2,23
29,25
400,400,400,400,400,400,400,400,501,502,501,200,200,200,501,502,501,112,103,200,200,200,200,200,200
400,400,400,400,400,400,400,6,501,502,501,200,200,200,501,502,501,102,103,115,115,200,200,200,200
400,400,400,400,400,400,6,501,502,501,200,200,200,200,501,501,112,600,111,103,104,115,115,200,200
400,400,400,400,400,6,6,501,502,501,200,200,200,501,502,501,102,600,604,111,111,103,104,200,200
400,400,400,400,6,6,501,502,501,200,200,102,112,501,502,501,600,600,604,604,602,103,104,200,200
400,400,400,6,6,501,502,502,501,102,112,103,102,102,600,600,600,604,604,604,602,111,115,104,200
400,400,6,6,501,502,502,501,102,103,111,103,111,601,600,600,600,601,604,604,604,103,103,115,200
400,6,6,6,501,502,502,501,112,103,601,601,601,112,501,501,102,600,604,604,604,111,103,200,200
6,6,6,501,502,502,501,102,111,601,605,601,102,501,502,501,112,600,601,600,600,600,111,103,111
6,6,501,502,502,502,501,102,601,605,605,601,112,501,502,501,102,102,600,102,112,102,112,102,112
6,501,502,501,501,501,112,601,605,203,605,601,103,501,502,501,501,112,102,501,501,501,501,501,501
6,501,501,6,501,501,102,601,605,203,605,601,112,501,501,502,501,501,501,502,502,502,502,502,502
501,501,6,501,501,112,601,605,203,203,605,601,102,102,501,502,502,502,502,501,501,501,501,502,502
502,501,6,501,501,112,601,605,203,605,605,601,601,601,601,502,502,501,501,102,102,102,501,502,502
501,6,501,501,102,601,605,203,203,605,601,102,601,601,601,501,501,102,102,600,600,102,501,502,501
6,6,501,501,102,601,605,605,601,601,112,501,501,601,601,112,102,600,601,604,601,102,501,501,6
6,501,502,501,102,601,605,601,102,102,501,502,502,601,102,600,601,604,604,601,102,501,502,501,6
6,501,501,112,601,605,601,112,501,501,502,501,501,601,600,604,604,604,605,601,102,501,502,501,6
501,501,102,112,601,601,102,501,502,502,501,102,112,600,604,604,602,605,605,601,102,501,501,6,6
502,501,102,601,601,102,501,502,502,501,102,600,601,604,604,602,605,605,601,102,501,502,501,6,6
501,102,601,601,112,501,502,501,501,112,600,604,604,602,602,602,605,605,601,102,501,502,501,6,400
112,601,601,112,501,502,501,102,112,601,604,604,602,602,602,602,605,605,601,102,501,501,6,400,400
601,601,601,501,501,501,112,600,601,604,604,602,602,602,602,602,605,605,601,102,501,501,400,400,400
605,601,600,601,601,601,601,604,604,604,602,602,602,602,602,605,605,601,102,501,502,400,400,400,400
601,601,601,601,601,601,600,604,604,602,602,602,602,602,602,605,605,601,102,501,400,400,400,400,400
102,501,501,501,601,600,604,604,602,602,602,602,602,602,602,605,203,203,102,400,400,400,400,400,400
112,501,502,501,102,601,604,203,203,602,602,602,602,602,605,203,203,102,400,400,400,400,400,400,400
501,502,501,112,600,604,203,203,203,203,203,604,604,604,203,203,102,400,400,400,400,400,400,400,400
502,502,501,112,600,203,203,203,203,203,203,203,203,203,203,102,400,400,400,400,400,400,400,400,400
24
19,14,0,60,20,0,20,20,-1,-1,0,Archer
20,14,0,60,20,0,20,20,-1,-1,0,Archer
21,13,0,60,20,0,20,20,-1,-1,0,Archer
22,12,0,60,20,0,20,20,-1,-1,0,Archer
23,12,0,60,20,0,20,20,-1,-1,0,Archer
22,13,0,60,20,0,20,20,-1,-1,0,Archer
18,14,0,60,20,0,20,20,-1,-1,0,Archer
20,13,0,60,20,0,20,20,-1,-1,0,Archer
19,13,0,60,20,0,20,20,-1,-1,0,Archer
5,21,0,60,0,35,5,25,2,2,3,Mage
3,21,0,60,0,35,5,25,2,2,3,Mage
5,20,0,60,20,0,20,20,2,2,3,Archer
4,20,0,60,20,0,20,20,2,2,3,Archer
20,12,0,80,25,0,30,20,-1,-1,3,Swordsman
21,12,0,80,25,0,30,20,-1,-1,0,Swordsman
22,11,0,80,25,0,30,20,-1,-1,0,Swordsman
24,11,0,80,25,0,30,20,-1,-1,0,Swordsman
23,11,0,80,25,0,30,20,-1,-1,0,Swordsman
24,10,0,80,25,0,30,20,-1,-1,3,Swordsman
23,10,0,80,25,0,30,20,-1,-1,3,Swordsman
22,10,0,80,25,0,30,20,-1,-1,3,Swordsman
21,11,0,80,25,0,30,20,-1,-1,0,Swordsman
20,11,0,80,25,0,30,20,-1,-1,3,Swordsman
4,21,3,220,66,10,66,23,2,2,0,Cavalry
9
18,5
17,6
16,7
18,4
18,3
15,8
14,9
13,10
12,11
