18,20
400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,500,102,3,3
400,400,400,400,400,400,400,400,400,400,400,400,400,400,502,501,500,102,3,3
400,400,6,6,6,102,500,501,501,501,501,501,501,501,501,500,105,102,102,102
400,400,6,6,102,102,500,500,500,500,500,500,500,500,500,105,105,500,500,102
400,400,6,102,102,105,105,105,500,500,105,105,500,105,105,105,500,500,500,501
400,400,102,102,500,105,105,105,105,105,107,105,105,107,105,500,500,501,501,502
400,400,102,500,500,500,500,105,105,105,107,107,107,107,105,500,501,502,502,502
400,400,500,501,501,501,500,500,500,105,107,107,107,105,500,501,501,502,502,502
400,400,500,501,501,501,501,500,105,107,107,107,107,105,500,501,501,502,502,502
400,400,502,502,502,501,501,500,105,107,107,107,105,500,500,500,501,501,501,501
400,400,502,502,501,501,500,105,105,105,500,500,105,105,105,500,500,501,501,500
400,501,501,501,501,500,105,105,500,500,500,500,500,105,105,105,500,500,500,102
400,500,500,500,500,105,105,500,500,500,501,500,500,105,105,105,105,105,102,3
500,102,102,500,105,105,500,500,501,501,501,501,500,500,105,105,105,102,102,3
102,3,102,102,102,500,500,501,501,501,501,501,500,500,500,500,102,102,3,3
3,102,3,102,102,500,501,501,501,501,501,501,501,500,500,500,102,102,3,3
3,3,3,3,102,501,501,502,502,502,502,501,501,501,501,102,102,3,3,3
3,3,3,102,501,501,502,502,502,502,502,502,501,501,102,102,102,3,3,3
12
11,6,0,80,20,0,20,20,3,6,7,3,1,Swordsman
12,6,0,80,20,0,20,20,3,6,7,3,1,Swordsman
5,7,0,80,20,0,20,20,3,6,7,3,0,Swordsman
4,7,0,80,20,0,20,20,3,6,7,3,0,Swordsman
2,16,0,80,20,0,20,20,3,6,7,3,4,Swordsman
3,16,0,80,20,0,20,20,3,6,7,3,4,Swordsman
10,13,0,80,20,0,20,20,3,6,7,3,2,Swordsman
15,2,0,80,20,0,20,20,3,6,7,3,1,Swordsman
13,17,0,80,20,0,20,20,3,6,7,3,2,Swordsman
14,16,0,80,20,0,20,20,3,6,7,3,2,Swordsman
3,4,0,80,20,0,20,20,3,6,7,3,0,Swordsman
4,3,0,80,20,0,20,20,3,6,7,3,0,Swordsman
8
7,11
6,11
6,12
7,12
8,11
8,10
7,10
9,10
