16,16
104,104,0,0,0,0,103,103,103,102,102,102,302,302,300,301
104,104,0,0,0,103,103,103,102,113,302,302,300,300,300,300
104,103,103,103,103,103,103,102,113,113,302,302,302,300,300,300
103,103,103,103,103,103,102,102,102,113,113,113,302,302,302,300
103,103,103,103,103,102,102,102,102,102,102,102,102,102,302,300
103,102,102,102,102,113,113,102,102,102,1,0,103,102,302,300
102,102,302,302,302,302,113,102,102,1,0,103,103,102,302,300
102,102,302,300,300,302,113,102,103,103,103,103,102,302,300,300
302,302,300,300,302,113,102,103,103,103,103,103,102,302,300,302
300,300,300,302,302,102,103,103,103,103,103,103,102,302,300,302
300,300,302,102,102,103,103,1,1,103,103,102,302,300,300,302
300,300,302,102,103,103,1,1,1,103,103,102,302,300,300,302
302,302,102,103,0,0,0,1,1,103,103,102,302,302,300,302
103,102,103,0,0,0,0,1,1,103,103,102,102,302,300,302
103,103,0,0,0,0,0,1,1,103,103,102,302,300,300,302
103,0,0,0,0,0,0,1,1,103,103,102,302,302,302,302
13
3,5,0,80,25,0,30,0,3,6,7,1,3,Swordsman
2,7,0,80,25,0,30,0,3,6,7,1,3,Swordsman
6,7,0,80,25,0,30,0,3,6,7,1,2,Swordsman
5,8,0,80,25,0,30,0,3,6,7,1,2,Swordsman
9,8,0,80,25,0,30,0,3,6,7,1,2,Swordsman
9,9,0,80,25,0,30,0,3,6,7,1,2,Swordsman
9,7,0,80,25,0,30,0,3,6,7,1,2,Swordsman
14,3,0,80,25,0,30,0,3,6,7,1,1,Swordsman
13,4,0,80,25,0,30,0,3,6,7,1,2,Swordsman
14,4,0,80,25,0,30,0,3,6,7,1,2,Swordsman
14,8,0,80,25,0,30,0,3,6,7,1,1,Swordsman
13,9,0,80,25,0,30,0,3,6,7,1,2,Swordsman
14,9,0,80,25,0,30,0,3,6,7,1,2,Swordsman
8
3,1
2,2
0,4
1,3
1,4
2,3
3,2
4,1
