12,16
400,400,400,400,400,111,103,103,111,7,6,6,500,501,502,502
400,400,400,400,400,111,103,103,103,7,6,500,500,501,502,502
400,400,400,400,103,111,103,111,104,7,6,6,500,501,502,400
400,400,400,400,103,103,104,115,104,104,7,7,500,501,502,400
400,400,400,115,104,104,104,114,115,104,104,500,500,501,400,400
400,400,400,104,115,104,115,115,115,114,115,114,500,501,400,400
400,400,500,500,104,104,104,104,104,104,104,115,500,400,400,400
400,400,501,500,104,7,104,104,115,104,104,500,500,400,400,400
400,501,501,500,7,7,7,114,115,104,111,104,400,400,400,400
400,501,501,500,6,7,7,104,115,103,103,115,400,400,400,400
502,502,501,500,6,6,7,104,103,111,118,400,400,400,400,400
502,502,501,500,6,6,7,115,111,118,111,400,400,400,400,400
4
8,8,0,60,20,0,20,20,2,6,7,2,2,Archer
7,9,0,60,20,0,20,20,2,6,7,2,2,Archer
6,7,0,80,30,0,20,20,3,6,7,3,2,Swordsman
5,8,0,80,30,0,20,20,3,6,7,3,2,Swordsman
8
0,5
0,6
1,5
2,4
2,5
1,6
0,7
1,7
