25,40
3,108,108,108,108,108,3,3,3,2,2,2,108,108,109,108,2,2,108,2,2,2,2,2,2,108,1,1,1,1,1,1,1,1,201,201,201,201,201,201
108,108,108,108,108,108,3,3,2,2,2,2,108,109,108,108,2,2,108,2,2,2,2,2,108,1,1,1,1,1,1,1,1,0,201,200,200,201,0,0
3,108,3,108,108,3,3,2,2,2,2,108,109,109,108,2,2,2,2,2,2,2,2,108,1,1,1,1,1,0,0,0,201,200,200,200,201,0,0,0
3,108,108,108,108,3,3,2,2,2,108,108,109,108,2,2,108,108,108,2,2,108,108,1,1,1,1,1,0,0,0,201,200,200,200,201,0,0,0,0
3,108,108,108,3,3,2,2,2,108,108,109,109,108,108,2,108,108,108,108,108,104,1,1,0,0,0,0,0,0,201,200,200,200,201,0,0,0,0,0
3,108,3,108,3,2,2,2,108,108,109,109,109,109,108,108,108,108,108,108,106,104,104,103,0,0,0,0,0,201,201,200,201,201,0,0,0,0,0,0
3,3,3,108,2,2,2,108,108,109,101,101,109,111,111,108,111,108,111,105,106,106,104,103,0,0,0,0,201,201,200,201,0,0,0,0,1,1,0,0
3,108,108,108,3,2,108,108,109,109,101,109,109,111,108,108,108,108,105,105,106,104,103,0,0,0,0,0,201,201,0,0,0,0,1,1,1,0,0,0
3,3,2,2,2,108,109,109,109,109,109,109,111,105,108,108,111,108,105,106,103,104,103,0,0,0,0,0,201,0,0,0,0,0,1,1,0,0,0,0
3,3,2,2,108,109,109,109,107,107,107,107,107,107,107,108,108,105,106,106,103,104,103,103,103,103,103,201,201,0,0,0,0,0,1,1,0,0,0,0
3,2,2,108,108,109,109,107,107,107,107,107,107,108,108,108,108,105,106,103,110,110,110,110,110,110,110,110,110,105,0,0,0,1,0,0,0,0,1,1
2,2,108,108,109,109,1,1,107,107,107,108,108,108,108,107,107,108,103,110,110,110,110,110,110,110,110,110,110,110,105,0,0,0,0,0,0,0,1,0
108,108,109,109,109,1,1,1,107,107,0,108,108,108,108,107,107,108,107,112,110,0,110,110,110,110,110,110,110,105,0,0,0,0,0,0,1,1,0,1
108,109,109,109,1,1,1,112,112,112,108,112,108,108,107,112,108,108,112,110,0,0,0,0,0,0,0,0,110,110,0,0,0,0,0,1,1,1,1,1
109,109,1,1,1,1,0,112,112,112,108,108,108,108,108,108,112,108,110,0,0,0,0,0,201,201,0,0,110,110,0,0,0,0,0,1,1,1,1,1
109,1,1,1,1,0,0,0,0,112,108,0,108,108,108,112,112,108,0,0,0,0,201,200,201,201,0,0,105,105,0,0,0,0,0,1,1,1,1,1
1,1,1,0,0,0,0,0,0,0,108,108,108,112,112,112,112,108,0,0,1,201,200,201,1,0,0,105,110,105,0,0,0,0,1,1,1,1,1,1
1,1,1,1,0,0,0,0,0,0,108,0,0,112,112,108,107,107,0,1,201,200,200,1,1,0,0,105,105,0,0,0,0,0,0,1,1,1,1,1
1,1,1,1,0,0,0,0,0,0,0,0,0,107,107,107,107,107,1,1,200,200,1,0,0,0,105,110,105,0,0,0,0,1,1,1,1,1,1,1
201,1,1,1,1,0,0,0,0,0,0,108,0,0,107,107,107,1,1,200,201,1,1,0,0,0,105,105,0,0,0,0,0,1,1,1,1,1,1,1
201,1,201,1,1,1,1,1,1,0,0,0,0,0,107,107,107,201,201,200,201,1,0,0,0,105,110,105,0,0,0,0,0,1,1,1,1,1,1,1
201,201,201,201,201,1,1,1,1,1,1,1,1,107,107,107,201,200,200,201,1,0,0,0,105,110,105,0,0,0,0,0,1,1,1,1,1,1,1,1
201,200,200,200,201,201,201,1,1,1,1,1,1,107,107,201,200,201,1,1,1,0,0,0,105,110,105,0,0,0,0,1,1,1,1,1,1,1,1,1
201,200,200,200,200,200,201,201,201,201,201,201,1,201,201,201,201,1,1,1,1,1,0,105,110,110,0,0,0,0,1,0,1,1,1,1,1,1,1,1
201,201,201,201,201,200,201,201,201,201,201,201,201,201,201,201,1,1,1,1,1,0,0,105,110,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1
0
0
