1,8
56,61
400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,7,7,7,6,6,4,4,102,202,200,200,200,200,201,201,201,201,201,201,201,201,200,200,200,111,102,112,111,4,6,7,7,7
400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,7,7,7,6,6,4,7,112,111,200,200,200,200,201,201,201,201,201,201,201,201,201,200,200,103,103,102,102,103,4,6,7,7,7
400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,7,7,6,6,4,4,102,103,202,200,200,200,201,201,201,201,201,201,201,201,201,200,200,202,111,111,103,111,104,6,7,7,7,400
400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,7,7,6,6,4,6,111,103,202,200,200,200,201,200,201,201,201,201,201,201,201,200,200,200,200,115,103,111,115,4,7,7,7,7,400
400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,6,6,7,4,103,103,104,115,200,200,200,200,201,201,200,201,201,201,201,201,201,201,200,200,202,104,111,103,104,6,7,7,7,400,400
400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,6,6,4,4,7,111,103,104,202,202,200,200,200,201,200,200,201,201,201,201,201,201,201,200,200,200,115,103,104,115,4,7,7,7,400,400
400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,4,4,6,4,103,103,111,115,202,200,200,200,200,201,200,201,200,201,201,201,201,201,200,200,200,202,104,111,103,104,6,6,6,400,400,400
400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,4,4,4,103,111,111,103,103,104,202,200,200,200,200,201,200,201,200,201,200,200,200,201,200,200,200,115,103,103,111,115,4,4,4,400,400,400
400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,4,7,111,103,104,115,103,103,115,104,200,200,200,200,201,200,201,201,200,200,200,201,200,200,200,104,103,111,104,103,103,111,103,400,400,400,400
400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,111,111,103,104,115,115,104,111,103,104,115,200,200,200,200,201,200,200,200,200,200,201,201,200,202,115,103,103,115,115,111,112,102,112,400,400,400,400
400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,112,111,103,115,202,202,104,115,111,111,115,200,200,200,200,201,200,200,200,200,201,201,200,200,115,103,111,104,202,115,103,111,111,400,400,400,400,400
400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,102,112,103,104,202,200,200,200,104,103,103,104,104,200,200,200,200,200,200,200,200,201,200,200,104,103,111,115,202,202,200,202,202,200,400,400,400,400,400
400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,103,202,200,200,200,200,200,200,104,115,103,111,104,200,200,200,200,200,200,200,200,200,202,104,111,115,104,200,200,200,200,200,200,400,400,400,400,400,400
400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,202,202,200,200,200,201,201,200,202,202,104,111,115,202,200,200,200,200,200,200,200,200,202,104,103,103,104,200,200,200,200,201,200,200,400,400,400,400,400,400
400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,200,201,200,200,200,201,201,200,200,115,115,103,115,202,202,200,200,200,200,200,200,202,104,111,115,104,202,200,200,201,201,201,201,400,400,400,400,400,400,400
400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,200,201,201,201,201,200,200,201,200,200,104,104,111,104,202,200,200,200,200,200,200,104,104,103,111,104,200,200,200,201,201,201,201,200,400,400,400,400,400,400,400
400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,201,201,200,201,200,200,201,201,201,200,202,115,103,104,104,200,200,202,200,202,115,115,111,103,115,202,200,200,201,201,201,201,201,400,400,400,400,400,400,400,400
400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,200,201,200,201,200,200,200,200,200,200,202,115,104,111,115,3,6,7,7,7,3,111,103,111,104,200,200,200,200,201,201,201,201,200,400,400,400,400,400,400,400,400
400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,200,200,200,200,200,200,200,200,200,201,202,104,115,111,111,3,6,7,7,6,3,111,103,115,200,200,200,201,201,201,201,201,200,400,400,400,400,400,400,400,400,400
400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,200,200,200,200,7,200,200,200,200,200,200,200,104,3,103,111,103,6,6,6,103,103,111,3,202,200,200,201,201,201,201,201,201,200,400,400,400,400,400,400,400,400,400
400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,200,200,7,7,7,7,7,7,6,200,200,200,7,3,111,111,103,6,103,103,103,111,3,202,202,200,200,200,200,201,200,201,200,400,400,400,400,400,400,400,400,400,400
400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,6,7,7,6,6,6,7,7,6,6,200,202,7,6,3,103,103,111,111,103,104,111,6,111,102,500,200,200,200,200,200,200,202,200,400,400,400,400,400,400,400,400,400,400
400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,6,6,6,7,6,6,6,4,4,200,202,7,6,4,111,111,6,103,104,6,103,103,6,112,500,202,202,200,200,200,200,202,202,400,400,400,400,400,400,400,400,400,400,400
400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,6,6,7,6,3,4,4,4,106,106,200,202,6,6,103,111,6,103,104,115,6,111,6,102,112,500,500,200,202,200,202,115,104,115,400,400,400,400,400,400,400,400,400,400,400
400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,6,6,4,4,6,3,108,106,110,200,500,102,6,6,103,103,111,115,104,115,103,6,7,112,500,500,109,105,202,200,111,104,115,400,400,400,400,400,400,400,400,400,400,400,400
400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,6,7,6,4,4,4,108,106,110,500,500,500,102,6,111,104,104,104,700,104,104,111,7,6,102,500,500,109,105,102,103,103,115,115,400,400,400,400,400,400,400,400,400,400,400,400
400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,6,3,4,4,4,108,108,106,110,500,500,112,6,6,103,103,104,104,115,104,104,6,7,103,112,500,500,109,106,102,111,111,104,400,400,400,400,400,400,400,400,400,400,400,400,400
400,400,400,400,400,400,400,400,400,400,400,400,400,400,4,4,4,4,108,108,108,108,110,110,500,102,102,6,6,104,111,104,115,115,104,103,6,6,102,500,500,109,105,102,102,103,104,104,400,400,400,400,400,400,400,400,400,400,400,400,400
400,400,400,400,400,400,400,400,400,400,400,400,400,400,4,4,4,108,108,108,108,106,110,500,500,102,111,6,103,104,6,6,6,6,111,104,6,6,112,500,500,109,106,112,103,103,104,400,400,400,400,400,400,400,400,400,400,400,400,400,400
400,400,400,400,400,400,400,400,400,400,400,400,400,4,4,108,108,108,108,108,106,110,500,500,112,102,6,6,104,111,6,6,6,6,103,111,111,102,500,500,109,106,102,102,111,115,115,400,400,400,400,400,400,400,400,400,400,400,400,400,400
400,400,400,400,400,400,400,400,400,400,400,400,400,108,108,108,108,106,106,106,110,110,500,500,102,112,6,111,103,103,111,103,103,111,103,103,112,500,501,500,109,106,112,103,104,115,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400
400,400,400,400,400,400,400,400,400,400,400,400,108,108,108,106,106,106,110,110,110,500,500,102,102,102,103,103,111,111,111,103,111,111,103,102,102,500,501,500,109,102,102,111,111,104,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400
400,400,400,400,400,400,400,400,400,400,400,400,108,106,106,106,106,110,110,500,500,501,500,112,112,6,111,103,103,103,103,103,103,103,102,7,102,500,500,109,106,112,112,103,111,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400
400,400,400,400,400,400,400,400,400,400,400,106,106,106,106,110,110,500,500,501,501,501,500,102,6,7,102,102,103,103,111,103,102,102,6,6,500,501,500,109,106,102,112,102,112,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400
400,400,400,400,400,400,400,400,400,400,400,106,106,110,110,110,500,500,501,502,502,501,500,102,6,112,111,102,111,6,6,102,111,112,6,110,500,501,500,109,105,106,102,112,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400
400,400,400,400,400,400,400,400,400,400,110,110,110,110,500,500,501,501,502,502,501,501,500,112,102,102,111,111,6,7,6,111,102,102,110,500,501,501,500,109,109,105,106,102,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400
400,400,400,400,400,400,400,400,400,400,109,500,500,500,500,501,501,502,502,501,501,500,110,106,112,102,112,111,3,3,102,112,102,106,110,500,501,501,500,500,109,109,105,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400
400,400,400,400,400,400,400,400,400,500,500,501,501,501,501,501,502,502,501,500,500,110,106,107,112,102,112,3,6,3,102,102,102,106,110,500,501,501,501,500,500,109,109,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400
400,400,400,400,400,400,400,400,400,501,501,501,502,501,502,502,502,501,500,110,110,106,107,107,105,105,105,110,110,106,106,105,107,106,110,500,501,502,501,501,500,500,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400
400,400,400,400,400,400,400,400,502,502,502,502,502,502,502,501,501,500,110,106,106,106,106,105,110,110,110,500,110,110,110,106,106,110,500,501,502,502,501,501,501,501,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400
400,400,400,400,400,400,400,400,502,501,501,501,502,501,501,500,500,110,106,107,106,110,110,110,500,500,500,500,500,500,110,106,106,110,500,501,501,501,500,500,500,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400
400,400,400,400,400,400,400,501,501,500,501,501,501,500,500,110,110,106,106,106,110,500,500,500,500,501,501,501,500,500,110,106,106,110,500,501,500,500,110,110,110,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400
400,400,400,400,400,400,400,500,500,500,501,501,500,110,110,106,106,106,110,110,500,500,501,501,501,501,501,501,501,500,110,106,106,110,500,500,110,110,106,106,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400
400,400,400,400,400,400,110,110,500,500,500,500,110,106,106,107,106,110,500,500,501,501,501,502,502,502,502,501,501,500,110,106,106,110,110,110,106,106,107,106,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400
400,400,400,400,400,400,106,110,110,500,110,110,106,107,106,106,110,500,500,501,501,502,502,502,502,502,502,502,501,500,110,106,106,106,106,106,106,107,107,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400
400,400,400,400,400,106,106,106,110,110,106,106,107,106,110,110,500,501,501,501,502,502,502,502,502,502,502,502,501,500,110,106,107,107,106,106,107,107,107,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400
400,400,400,400,400,107,106,106,106,106,106,107,106,110,500,500,501,501,501,502,502,502,502,502,502,502,502,501,501,500,110,106,107,106,106,107,107,107,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400
400,400,400,400,107,107,107,106,106,106,106,106,110,500,500,501,502,502,502,502,502,502,502,502,502,502,502,502,501,500,110,106,106,106,107,107,107,107,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400
400,400,400,400,107,107,107,106,106,105,110,110,500,501,501,502,502,502,502,502,502,502,502,502,502,502,502,501,500,500,110,106,106,107,107,107,107,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400
400,400,400,112,102,107,107,106,106,110,500,500,501,502,502,502,502,502,502,502,502,502,502,502,502,502,502,501,500,110,106,106,107,107,107,112,112,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400
400,400,400,112,102,102,107,106,110,500,500,501,502,502,502,502,502,502,502,502,502,502,502,502,502,501,501,500,110,106,106,107,107,107,102,112,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400
400,400,111,103,112,102,107,107,110,500,501,501,502,502,502,502,502,502,502,502,502,502,502,502,502,501,500,110,106,106,107,107,107,112,102,111,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400
400,400,111,103,112,112,107,106,110,500,501,501,502,502,502,502,502,502,502,502,502,502,502,501,501,500,110,110,106,107,107,107,112,111,115,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400
400,111,111,103,111,102,107,106,110,500,501,501,502,502,502,502,502,502,502,502,502,502,502,501,500,110,106,106,107,107,107,102,102,111,111,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400
400,115,103,111,102,112,107,106,110,500,501,501,502,502,502,502,502,502,502,502,502,502,501,500,500,110,106,107,107,107,107,112,111,115,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400
115,115,111,111,112,102,107,106,110,500,501,502,502,502,502,502,502,502,502,502,502,501,501,500,110,106,107,107,107,107,102,111,115,115,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400
45
37,21,0,100,30,0,30,10,0,0,0,Cavalry
38,21,0,100,30,0,30,10,0,0,0,Cavalry
39,21,0,100,30,0,30,10,0,0,0,Cavalry
39,31,0,100,30,0,30,10,0,0,0,Cavalry
38,32,0,100,30,0,30,10,0,0,0,Cavalry
37,33,0,100,30,0,30,10,0,0,0,Cavalry
14,43,0,100,30,0,30,10,0,0,0,Cavalry
15,43,0,100,30,0,30,10,0,0,0,Cavalry
16,43,0,100,30,0,30,10,0,0,0,Cavalry
15,33,0,100,30,0,30,10,0,0,0,Cavalry
16,32,0,100,30,0,30,10,0,0,0,Cavalry
17,31,0,100,30,0,30,10,0,0,0,Cavalry
27,23,0,80,80,0,5,5,0,0,0,Catapult
28,22,0,80,80,0,5,5,0,0,0,Catapult
29,40,0,80,80,0,5,5,0,0,0,Catapult
28,41,0,80,80,0,5,5,0,0,0,Catapult
44,10,0,60,20,0,20,20,0,0,0,Archer
45,10,0,60,20,0,20,20,0,0,0,Archer
46,10,0,60,20,0,20,20,0,0,0,Archer
9,29,0,60,20,0,20,20,0,0,0,Archer
8,30,0,60,20,0,20,20,0,0,0,Archer
7,31,0,60,20,0,20,20,0,0,0,Archer
7,51,0,60,20,0,20,20,0,0,0,Archer
8,51,0,60,20,0,20,20,0,0,0,Archer
9,51,0,60,20,0,20,20,0,0,0,Archer
47,31,0,60,20,0,20,20,0,0,0,Archer
46,32,0,60,20,0,20,20,0,0,0,Archer
45,33,0,60,20,0,20,20,0,0,0,Archer
55,0,0,60,0,35,5,25,0,0,0,Mage
55,1,0,60,0,35,5,25,0,0,0,Mage
0,35,0,60,0,35,5,25,0,0,0,Mage
1,35,0,60,0,35,5,25,0,0,0,Mage
9,23,0,60,0,35,5,25,0,0,0,Mage
10,23,0,60,0,35,5,25,0,0,0,Mage
9,56,0,60,0,35,5,25,0,0,0,Mage
8,56,0,60,0,35,5,25,0,0,0,Mage
0,54,0,60,0,35,5,25,0,0,0,Mage
0,55,0,60,0,35,5,25,0,0,0,Mage
55,33,0,60,0,35,5,25,0,0,0,Mage
55,33,0,60,0,35,5,25,0,0,0,Mage
54,33,0,60,0,35,5,25,0,0,0,Mage
55,32,0,60,0,35,5,25,0,0,0,Mage
55,31,0,60,0,35,5,25,0,0,0,Mage
54,2,0,60,0,35,5,25,0,0,0,Mage
54,1,0,60,0,35,5,25,0,0,0,Mage
16
33,27
34,26
34,27
33,32
19,40
19,39
20,32
20,33
19,33
20,39
33,33
34,32
27,31
27,33
23,35
23,33
